smiles,T,P,density,red_T
CC(C)(C)C(C(C)(C)C)C(C)(C)C,309.0,1.0,803.1041143557898,0.4648132996404454
CC(C)(C)C(C(C)(C)C)C(C)(C)C,332.0,1.0,788.6434707025462,0.4994110533353653
CC(C)(C)C(C(C)(C)C)C(C)(C)C,354.0,1.0,774.3107357438237,0.5325045568696365
CC(C)(C)C(C(C)(C)C)C(C)(C)C,376.0,1.0,759.488315063471,0.5655980604039077
CC(C)(C)C(C(C)(C)C)C(C)(C)C,398.0,1.0,744.1762086614879,0.5986915639381789
CC(C)(C)C(C(C)(C)C)C(C)(C)C,420.0,1.0,728.3744165378746,0.63178506747245
CC(C)(C)C(C(C)(C)C)C(C)(C)C,443.0,1.0,711.3307818777671,0.6663828211673699
CC(C)(C)C(C(C)(C)C)C(C)(C)C,465.0,1.0,694.527359869001,0.6994763247016411
CC(C)(C)C(C(C)(C)C)C(C)(C)C,487.0,1.0,677.2342521386045,0.7325698282359123
CC(C)(C)C(C(C)(C)C)C(C)(C)C,509.0,1.0,659.4514586865778,0.7656633317701835
CC(C)(C)C(C(C)(C)C)C(C)(C)C,531.0,1.0,641.1789795129207,0.7987568353044547
CC(C)(C)C(C(C)(C)C)C(C)(C)C,554.0,1.0,621.5523538459495,0.8333545889993745
CC(C)(C)C(C(C)(C)C)C(C)(C)C,576.0,1.0,602.2782447871396,0.8664480925336457
CC(C)(C)C(C(C)(C)C)C(C)(C)C,598.0,1.0,582.5144500066993,0.899541596067917
CC(C)(C)C(C)(C(C)(C)C)C(C)(C)C,288.0,1.0,845.4514330948779,0.399338892837176
CC(C)(C)C(C)(C(C)(C)C)C(C)(C)C,312.0,1.0,832.4586269200569,0.4326171339069406
CC(C)(C)C(C)(C(C)(C)C)C(C)(C)C,336.0,1.0,818.8644918086553,0.4658953749767053
CC(C)(C)C(C)(C(C)(C)C)C(C)(C)C,360.0,1.0,804.6690277606732,0.49917361604647
CC(C)(C)C(C)(C(C)(C)C)C(C)(C)C,384.0,1.0,789.8722347761105,0.5324518571162347
CC(C)(C)C(C)(C(C)(C)C)C(C)(C)C,408.0,1.0,774.4741128549674,0.5657300981859993
CC(C)(C)C(C)(C(C)(C)C)C(C)(C)C,432.0,1.0,758.4746619972436,0.599008339255764
CC(C)(C)C(C)(C(C)(C)C)C(C)(C)C,456.0,1.0,741.8738822029393,0.6322865803255286
CC(C)(C)C(C)(C(C)(C)C)C(C)(C)C,481.0,1.0,723.9419692684982,0.6669514147732002
CC(C)(C)C(C)(C(C)(C)C)C(C)(C)C,505.0,1.0,706.1134762286753,0.7002296558429648
CC(C)(C)C(C)(C(C)(C)C)C(C)(C)C,529.0,1.0,687.6836542522718,0.7335078969127294
CC(C)(C)C(C)(C(C)(C)C)C(C)(C)C,553.0,1.0,668.6525033392878,0.7667861379824942
CC(C)(C)C(C)(C(C)(C)C)C(C)(C)C,577.0,1.0,649.0200234897234,0.8000643790522588
CC(C)(C)C(C)(C(C)(C)C)C(C)(C)C,601.0,1.0,628.7862147035783,0.8333426201220235
CC(C)(C)C(C)(C(C)(C)C)C(C)(C)C,625.0,1.0,607.9510769808526,0.8666208611917882
CC(C)(C)C(C)(C(C)(C)C)C(C)(C)C,649.0,1.0,586.5146103215466,0.8998991022615528
CC(C)(C)C(C)(C)C(C)(C)C,264.0,1.0,815.0307709909581,0.3985338954583394
CC(C)(C)C(C)(C)C(C)(C)C,286.0,1.0,800.2823035249328,0.431745053413201
CC(C)(C)C(C)(C)C(C)(C)C,308.0,1.0,784.8777639482072,0.4649562113680626
CC(C)(C)C(C)(C)C(C)(C)C,330.0,1.0,768.8171522607815,0.4981673693229242
CC(C)(C)C(C)(C)C(C)(C)C,353.0,1.0,751.3250307088709,0.5328881253666432
CC(C)(C)C(C)(C)C(C)(C)C,375.0,1.0,733.9224533404675,0.5660992833215048
CC(C)(C)C(C)(C)C(C)(C)C,397.0,1.0,715.8638038613641,0.5993104412763665
CC(C)(C)C(C)(C)C(C)(C)C,419.0,1.0,697.1490822715605,0.6325215992312281
CC(C)(C)C(C)(C)C(C)(C)C,441.0,1.0,677.7782885710567,0.6657327571860897
CC(C)(C)C(C)(C)C(C)(C)C,463.0,1.0,657.7514227598526,0.6989439151409513
CC(C)(C)C(C)(C)C(C)(C)C,485.0,1.0,637.0684848379483,0.732155073095813
CC(C)(C)C(C)(C)C(C)(C)C,507.0,1.0,615.729474805344,0.7653662310506746
CC(C)(C)C(C)(C)C(C)(C)C,530.0,1.0,592.7190277107466,0.8000869870943935
CC(C)(C)C(C)(C)C(C)(C)C,552.0,1.0,570.0380519971646,0.8332981450492551
CC(C)(C)C(C)(C)C(C)(C)C,574.0,1.0,546.7010041728824,0.8665093030041168
CC(C)(C)C(C)(C)C(C)(C)C,596.0,1.0,522.7078842379001,0.8997204609589784
CC(C)(C)C(C)(C)C(C)(C)C(C)(C)C,293.0,1.0,823.7256543757394,0.3988111798311346
CC(C)(C)C(C)(C)C(C)(C)C(C)(C)C,318.0,1.0,810.3638395250268,0.4328394374959072
CC(C)(C)C(C)(C)C(C)(C)C(C)(C)C,342.0,1.0,796.8373185747125,0.4655065648540889
CC(C)(C)C(C)(C)C(C)(C)C(C)(C)C,367.0,1.0,782.0188814456037,0.4995348225188615
CC(C)(C)C(C)(C)C(C)(C)C(C)(C)C,391.0,1.0,767.094003108029,0.5322019498770432
CC(C)(C)C(C)(C)C(C)(C)C(C)(C)C,416.0,1.0,750.8189437005242,0.5662302075418157
CC(C)(C)C(C)(C)C(C)(C)C(C)(C)C,440.0,1.0,734.4957079756892,0.5988973348999974
CC(C)(C)C(C)(C)C(C)(C)C(C)(C)C,465.0,1.0,716.7640262897881,0.63292559256477
CC(C)(C)C(C)(C)C(C)(C)C(C)(C)C,489.0,1.0,699.0424331776929,0.6655927199229517
CC(C)(C)C(C)(C)C(C)(C)C(C)(C)C,514.0,1.0,679.8541292133957,0.6996209775877242
CC(C)(C)C(C)(C)C(C)(C)C(C)(C)C,538.0,1.0,660.7341787140401,0.7322881049459059
CC(C)(C)C(C)(C)C(C)(C)C(C)(C)C,563.0,1.0,640.0892524713468,0.7663163626106785
CC(C)(C)C(C)(C)C(C)(C)C(C)(C)C,587.0,1.0,619.570944584731,0.7989834899688601
CC(C)(C)C(C)(C)C(C)(C)C(C)(C)C,612.0,1.0,597.4693960636414,0.8330117476336327
CC(C)(C)C(C)(C)C(C)(C)C(C)(C)C,636.0,1.0,575.5527307897652,0.8656788749918144
CC(C)(C)C(C)(C)C(C)(C)C(C)(C)C,661.0,1.0,551.9945599902795,0.899707132656587
CC(C)(C)C(C)(C)C(C)(C)C(C)(C)C(C)(C)C,308.0,1.0,848.0596831895095,0.3990828822308141
CC(C)(C)C(C)(C)C(C)(C)C(C)(C)C(C)(C)C,334.0,1.0,833.885768049578,0.4327716969645842
CC(C)(C)C(C)(C)C(C)(C)C(C)(C)C(C)(C)C,359.0,1.0,819.8365680110041,0.4651647880547476
CC(C)(C)C(C)(C)C(C)(C)C(C)(C)C(C)(C)C,385.0,1.0,804.788147070702,0.4988536027885177
CC(C)(C)C(C)(C)C(C)(C)C(C)(C)C(C)(C)C,411.0,1.0,789.2938996439366,0.5325424175222877
CC(C)(C)C(C)(C)C(C)(C)C(C)(C)C(C)(C)C,437.0,1.0,773.3538257307077,0.5662312322560578
CC(C)(C)C(C)(C)C(C)(C)C(C)(C)C(C)(C)C,462.0,1.0,757.6063961024249,0.5986243233462212
CC(C)(C)C(C)(C)C(C)(C)C(C)(C)C(C)(C)C,488.0,1.0,740.7918163888256,0.6323131380799912
CC(C)(C)C(C)(C)C(C)(C)C(C)(C)C(C)(C)C,514.0,1.0,723.531410188763,0.6660019528137613
CC(C)(C)C(C)(C)C(C)(C)C(C)(C)C(C)(C)C,540.0,1.0,705.8251775022368,0.6996907675475313
CC(C)(C)C(C)(C)C(C)(C)C(C)(C)C(C)(C)C,565.0,1.0,688.379518284245,0.7320838586376948
