smiles,T,P,hvap,red_T
CC(C)C(C(C)(C)C)C(C)(C)C,294.0,1.0,52.51735215607466,0.4336051434005842
CC(C)C(C(C)(C)C)C(C)(C)C,316.0,1.0,51.29779375488052,0.4660517867843014
CC(C)C(C(C)(C)C)C(C)(C)C,339.0,1.0,50.00052734435432,0.4999732775945512
CC(C)C(C(C)(C)C)C(C)(C)C,361.0,1.0,48.7383586993244,0.5324199209782684
CC(C)C(C(C)(C)C)C(C)(C)C,384.0,1.0,47.39654521569716,0.5663414117885182
CC(C)C(C(C)(C)C)C(C)(C)C,407.0,1.0,46.031963228040496,0.6002629025987679
CC(C)C(C(C)(C)C)C(C)(C)C,429.0,1.0,44.7054057701032,0.6327095459824852
CC(C)C(C(C)(C)C)C(C)(C)C,452.0,1.0,43.2962767093455,0.6666310367927349
CC(C)C(C(C)(C)C)C(C)(C)C,474.0,1.0,41.92710900757243,0.6990776801764521
CC(C)C(C(C)(C)C)C(C)(C)C,497.0,1.0,40.473432873713705,0.7329991709867019
CC(C)C(C(C)(C)C)C(C)(C)C,520.0,1.0,38.99698823582555,0.7669206617969517
CC(C)C(C(C)(C)C)C(C)(C)C,542.0,1.0,37.56343172114509,0.7993673051806689
CC(C)C(C(C)(C)C)C(C)(C)C,565.0,1.0,36.04244001015591,0.8332887959909187
CC(C)C(C(C)(C)C)C(C)(C)C,587.0,1.0,34.56627325163968,0.8657354393746358
CC(C)C(C(C)(C)C)C(C)(C)C,610.0,1.0,33.00073446754946,0.8996569301848856
CC(C)C(C(C)C)C(C)C,245.0,1.0,49.36804073991667,0.3990113243763071
CC(C)C(C(C)C)C(C)C,265.0,1.0,48.294934609998776,0.4315836773866179
CC(C)C(C(C)C)C(C)C,286.0,1.0,47.14849620462931,0.4657846480474442
CC(C)C(C(C)C)C(C)C,306.0,1.0,46.03791013384348,0.498357001057755
CC(C)C(C(C)C)C(C)C,327.0,1.0,44.85211779056267,0.5325579717185813
CC(C)C(C(C)C)C(C)C,347.0,1.0,43.70405177890889,0.5651303247288921
CC(C)C(C(C)C)C(C)C,368.0,1.0,42.47890549771675,0.5993312953897184
CC(C)C(C(C)C)C(C)C,388.0,1.0,41.29335954519502,0.6319036484000292
CC(C)C(C(C)C)C(C)C,409.0,1.0,40.02885932609155,0.6661046190608556
CC(C)C(C(C)C)C(C)C,429.0,1.0,38.805833432701874,0.6986769720711664
CC(C)C(C(C)C)C(C)C,450.0,1.0,37.501979275687056,0.7328779427319927
CC(C)C(C(C)C)C(C)C,470.0,1.0,36.24147344142945,0.7654502957423035
CC(C)C(C(C)C)C(C)C,491.0,1.0,34.89826534650328,0.7996512664031298
CC(C)C(C(C)C)C(C)C,511.0,1.0,33.60027957137773,0.8322236194134406
CC(C)C(C(C)C)C(C)C,532.0,1.0,32.217717538540235,0.8664245900742669
CC(C)C(C(C)C)C(C)C,552.0,1.0,30.882251822546746,0.8989969430845777
CC(C)C(C)(C(C)(C)C)C(C)(C)C,282.0,1.0,57.67039949827566,0.399130449316993
CC(C)C(C)(C(C)(C)C)C(C)(C)C,306.0,1.0,56.34513400270538,0.433098998195035
CC(C)C(C)(C(C)(C)C)C(C)(C)C,329.0,1.0,55.06410891475125,0.4656521908698252
CC(C)C(C)(C(C)(C)C)C(C)(C)C,353.0,1.0,53.715930748504185,0.4996207397478671
CC(C)C(C)(C(C)(C)C)C(C)(C)C,376.0,1.0,52.41294768448478,0.5321739324226573
CC(C)C(C)(C(C)(C)C)C(C)(C)C,400.0,1.0,51.04185684756092,0.5661424813006993
CC(C)C(C)(C(C)(C)C)C(C)(C)C,423.0,1.0,49.716915807476255,0.5986956739754895
CC(C)C(C)(C(C)(C)C)C(C)(C)C,447.0,1.0,48.3229122998756,0.6326642228535315
CC(C)C(C)(C(C)(C)C)C(C)(C)C,470.0,1.0,46.976013283725685,0.6652174155283217
CC(C)C(C)(C(C)(C)C)C(C)(C)C,494.0,1.0,45.55909710544823,0.6991859644063636
CC(C)C(C)(C(C)(C)C)C(C)(C)C,517.0,1.0,44.190240113233045,0.7317391570811539
CC(C)C(C)(C(C)(C)C)C(C)(C)C,541.0,1.0,42.7504112642788,0.7657077059591958
CC(C)C(C)(C(C)(C)C)C(C)(C)C,564.0,1.0,41.35959629599835,0.7982608986339861
CC(C)C(C)(C(C)(C)C)C(C)(C)C,588.0,1.0,39.89685477636731,0.832229447512028
CC(C)C(C)(C(C)(C)C)C(C)(C)C,611.0,1.0,38.4840818320216,0.8647826401868182
CC(C)C(C)(C(C)(C)C)C(C)(C)C,635.0,1.0,36.99842764171377,0.8987511890648602
CC(C)C(C)(C(C)C)C(C)C,257.0,1.0,52.69380104047914,0.3997105540386919
CC(C)C(C)(C(C)C)C(C)C,278.0,1.0,51.51097564653367,0.4323717277150052
CC(C)C(C)(C(C)C)C(C)C,300.0,1.0,50.26482374123395,0.4665881953759049
CC(C)C(C)(C(C)C)C(C)C,321.0,1.0,49.06863186142543,0.4992493690522183
CC(C)C(C)(C(C)C)C(C)C,343.0,1.0,47.80847697093586,0.533465836713118
CC(C)C(C)(C(C)C)C(C)C,364.0,1.0,46.59891860526429,0.5661270103894314
CC(C)C(C)(C(C)C)C(C)C,385.0,1.0,45.382832420915406,0.5987881840657446
CC(C)C(C)(C(C)C)C(C)C,407.0,1.0,44.101835878050224,0.6330046517266443
CC(C)C(C)(C(C)C)C(C)C,428.0,1.0,42.87238320783828,0.6656658254029577
CC(C)C(C)(C(C)C)C(C)C,450.0,1.0,41.57738367978324,0.6998822930638574
CC(C)C(C)(C(C)C)C(C)C,471.0,1.0,40.33456452370825,0.7325434667401708
CC(C)C(C)(C(C)C)C(C)C,492.0,1.0,39.08521754895596,0.7652046404164841
CC(C)C(C)(C(C)C)C(C)C,514.0,1.0,37.76937636852529,0.7994211080773838
CC(C)C(C)(C(C)C)C(C)C,535.0,1.0,36.50666290790995,0.8320822817536971
CC(C)C(C)(C(C)C)C(C)C,557.0,1.0,35.17681874228943,0.8662987494145968
CC(C)C(C)(C(C)C)C(C)C,578.0,1.0,33.90073879581103,0.8989599230909102
CC(C)C(C)(C)C,211.0,1.0,37.02910952173581,0.3988306611502699
CC(C)C(C)(C)C,229.0,1.0,36.219805581231455,0.4328541298739896
CC(C)C(C)(C)C,246.0,1.0,35.43500143384571,0.464987405890836
CC(C)C(C)(C)C,264.0,1.0,34.582367179886155,0.4990108746145557
CC(C)C(C)(C)C,282.0,1.0,33.70744876472105,0.5330343433382754
CC(C)C(C)(C)C,299.0,1.0,32.860675391266824,0.5651676193551218
CC(C)C(C)(C)C,317.0,1.0,31.942426662646508,0.5991910880788415
CC(C)C(C)(C)C,335.0,1.0,31.00189377282065,0.6332145568025612
CC(C)C(C)(C)C,352.0,1.0,30.09315117329794,0.6653478328194076
CC(C)C(C)(C)C,370.0,1.0,29.10928797001688,0.6993713015431273
CC(C)C(C)(C)C,388.0,1.0,28.103140605530267,0.733394770266847
CC(C)C(C)(C)C,405.0,1.0,27.13242877993907,0.7655280462836934
CC(C)C(C)(C)C,423.0,1.0,26.082951101997253,0.7995515150074131
CC(C)C(C)(C)C,441.0,1.0,25.011189262849893,0.8335749837311328
CC(C)C(C)(C)C,458.0,1.0,23.978508211190203,0.8657082597479792
CC(C)C(C)(C)C,476.0,1.0,22.86341605858764,0.8997317284716989
CC(C)C(C)(C)C(C)(C)C,254.0,1.0,46.99977218076845,0.3991678307344145
CC(C)C(C)(C)C(C)(C)C,275.0,1.0,45.98588621744163,0.4321698954801731
CC(C)C(C)(C)C(C)(C)C,296.0,1.0,44.9486359498711,0.4651719602259318
CC(C)C(C)(C)C(C)(C)C,318.0,1.0,43.83693313915713,0.4997455518643457
CC(C)C(C)(C)C(C)(C)C,339.0,1.0,42.75184167718281,0.5327476166101044
CC(C)C(C)(C)C(C)(C)C,360.0,1.0,41.64338591096477,0.565749681355863
CC(C)C(C)(C)C(C)(C)C,381.0,1.0,40.51156584050304,0.5987517461016217
CC(C)C(C)(C)C(C)(C)C,402.0,1.0,39.35638146579759,0.6317538108473804
CC(C)C(C)(C)C(C)(C)C,424.0,1.0,38.12112863808514,0.6663274024857943
CC(C)C(C)(C)C(C)(C)C,445.0,1.0,36.91810306897591,0.699329467231553
CC(C)C(C)(C)C(C)(C)C,466.0,1.0,35.69171319562296,0.7323315319773116
CC(C)C(C)(C)C(C)(C)C,487.0,1.0,34.4419590180263,0.7653335967230703
CC(C)C(C)(C)C(C)(C)C,508.0,1.0,33.16884053618594,0.798335661468829
CC(C)C(C)(C)C(C)(C)C,530.0,1.0,31.810037691475006,0.8329092531072428
CC(C)C(C)(C)C(C)(C)C,551.0,1.0,30.489078015230856,0.8659113178530015
CC(C)C(C)(C)C(C)(C)C,572.0,1.0,29.144754034743,0.8989133825987602
CC(C)C(C)(C)C(C)C,241.0,1.0,44.50578110702098,0.398407968450842
CC(C)C(C)(C)C(C)C,261.0,1.0,43.610220220385074,0.4314708703969699
CC(C)C(C)(C)C(C)C,281.0,1.0,42.68268839598386,0.4645337723430979
CC(C)C(C)(C)C(C)C,302.0,1.0,41.67437125859267,0.4992498193865323
CC(C)C(C)(C)C(C)C,322.0,1.0,40.681299011772566,0.5323127213326603
CC(C)C(C)(C)C(C)C,342.0,1.0,39.656255827187145,0.5653756232787882
CC(C)C(C)(C)C(C)C,362.0,1.0,38.59924170483642,0.5984385252249161
CC(C)C(C)(C)C(C)C,382.0,1.0,37.51025664472038,0.6315014271710442
CC(C)C(C)(C)C(C)C,403.0,1.0,36.33241360982861,0.6662174742144785
CC(C)C(C)(C)C(C)C,423.0,1.0,35.177888127293684,0.6992803761606065
CC(C)C(C)(C)C(C)C,443.0,1.0,33.99139170699344,0.7323432781067345
CC(C)C(C)(C)C(C)C,463.0,1.0,32.77292434892789,0.7654061800528624
CC(C)C(C)(C)C(C)C,483.0,1.0,31.52248605309701,0.7984690819989904
CC(C)C(C)(C)C(C)C,504.0,1.0,30.175117120704684,0.8331851290424247
CC(C)C(C)(C)C(C)C,524.0,1.0,28.859138402454924,0.8662480309885527
CC(C)C(C)(C)C(C)C,544.0,1.0,27.511188746439853,0.8993109329346807
CC(C)C(C)(C)CC(C)(C)C(C)C,273.0,1.0,57.10400509180706,0.3998467897487248
CC(C)C(C)(C)CC(C)(C)C(C)C,296.0,1.0,55.70642790184783,0.433533515624991
CC(C)C(C)(C)CC(C)(C)C(C)C,318.0,1.0,54.35684253331264,0.4657556012457673
CC(C)C(C)(C)CC(C)(C)C(C)C,341.0,1.0,52.93255940724371,0.4994423271220335
CC(C)C(C)(C)CC(C)(C)C(C)C,364.0,1.0,51.494626580496494,0.5331290529982997
CC(C)C(C)(C)CC(C)(C)C(C)C,387.0,1.0,50.043044053070986,0.5668157788745659
CC(C)C(C)(C)CC(C)(C)C(C)C,409.0,1.0,48.64180140522021,0.5990378644953422
CC(C)C(C)(C)CC(C)(C)C(C)C,432.0,1.0,47.163512941685006,0.6327245903716084
CC(C)C(C)(C)CC(C)(C)C(C)C,455.0,1.0,45.67157477747151,0.6664113162478746
CC(C)C(C)(C)CC(C)(C)C(C)C,478.0,1.0,44.16598691257972,0.7000980421241408
CC(C)C(C)(C)CC(C)(C)C(C)C,500.0,1.0,42.71308698541337,0.7323201277449172
CC(C)C(C)(C)CC(C)(C)C(C)C,523.0,1.0,41.18079318441188,0.7660068536211834
CC(C)C(C)(C)CC(C)(C)C(C)C,546.0,1.0,39.63484968273211,0.7996935794974496
CC(C)C(C)(C)CC(C)(C)C(C)C,569.0,1.0,38.07525648037403,0.8333803053737158
CC(C)C(C)(C)CC(C)(C)C(C)C,591.0,1.0,36.57069927389211,0.8656023909944921
CC(C)C(C)(C)CC(C)(C)C(C)C,614.0,1.0,34.984400135424345,0.8992891168707583
CC(C)C(C)C,200.0,1.0,34.79220130014584,0.3999830460104251
CC(C)C(C)C,217.0,1.0,34.03031140534479,0.4339816049213112
CC(C)C(C)C,233.0,1.0,33.295387960261856,0.4659802486021452
CC(C)C(C)C,250.0,1.0,32.49556553426168,0.4999788075130314
CC(C)C(C)C,267.0,1.0,31.67620210734073,0.5339773664239176
CC(C)C(C)C,283.0,1.0,30.88718592614497,0.5659760101047515
CC(C)C(C)C,300.0,1.0,30.029889968024893,0.5999745690156377
CC(C)C(C)C,317.0,1.0,29.15305300898406,0.6339731279265238
CC(C)C(C)C,333.0,1.0,28.309944091675447,0.6659717716073579
CC(C)C(C)C,350.0,1.0,27.395174601435485,0.699970330518244
CC(C)C(C)C,367.0,1.0,26.460864110274755,0.7339688894291301
CC(C)C(C)C,383.0,1.0,25.563662456853308,0.7659675331099641
CC(C)C(C)C,400.0,1.0,24.591419434493456,0.7999660920208502
CC(C)C(C)C,417.0,1.0,23.59963541121284,0.8339646509317364
CC(C)C(C)C,433.0,1.0,22.648341021678547,0.8659632946125704
CC(C)C(C)C,450.0,1.0,21.6186244671988,0.8999618535234566
CC(C)C(C)C(C)(C(C)C)C(C)C(C)C,284.0,1.0,66.4700317927382,0.3993820015804712
CC(C)C(C)C(C)(C(C)C)C(C)C(C)C,308.0,1.0,64.79422558018732,0.4331325932633279
CC(C)C(C)C(C)(C(C)C)C(C)C(C)C,331.0,1.0,63.18459776907144,0.4654769102927323
CC(C)C(C)C(C)(C(C)C)C(C)C(C)C,355.0,1.0,61.50118072364137,0.499227501975589
CC(C)C(C)C(C)(C(C)C)C(C)C(C)C,379.0,1.0,59.81387729546448,0.5329780936584457
CC(C)C(C)C(C)(C(C)C)C(C)C(C)C,402.0,1.0,58.19323131937367,0.56532241068785
CC(C)C(C)C(C)(C(C)C)C(C)C(C)C,426.0,1.0,56.4983170583176,0.5990730023707068
CC(C)C(C)C(C)(C(C)C)C(C)C(C)C,450.0,1.0,54.7995164145147,0.6328235940535635
CC(C)C(C)C(C)(C(C)C)C(C)C(C)C,473.0,1.0,53.16785227344898,0.6651679110829679
CC(C)C(C)C(C)(C(C)C)C(C)C(C)C,497.0,1.0,51.46144079676689,0.6989185027658246
CC(C)C(C)C(C)(C(C)C)C(C)C(C)C,521.0,1.0,49.75114293733798,0.7326690944486813
CC(C)C(C)C(C)(C(C)C)C(C)C(C)C,544.0,1.0,48.10846063129733,0.7650134114780857
CC(C)C(C)C(C)(C(C)C)C(C)C(C)C,568.0,1.0,46.39055193898923,0.7987640031609424
CC(C)C(C)C(C)(C(C)C)C(C)C(C)C,592.0,1.0,44.66875686393433,0.8325145948437991
CC(C)C(C)C(C)(C(C)C)C(C)C(C)C,615.0,1.0,43.01505639291874,0.8648589118732035
CC(C)C(C)C(C)(C(C)C)C(C)C(C)C,639.0,1.0,41.28565048498465,0.8986095035560602
CC(C)C(C)C(C)(C)C,236.0,1.0,44.6332270112363,0.3995385416619965
CC(C)C(C)C(C)(C)C,256.0,1.0,43.63308271391044,0.4333977401079284
CC(C)C(C)C(C)(C)C,275.0,1.0,42.66174809526372,0.4655639786315637
CC(C)C(C)C(C)(C)C,295.0,1.0,41.61697740596491,0.4994231770774956
CC(C)C(C)C(C)(C)C,315.0,1.0,40.5493213874492,0.5332823755234275
CC(C)C(C)C(C)(C)C,334.0,1.0,39.51385063367213,0.5654486140470628
CC(C)C(C)C(C)(C)C,354.0,1.0,38.40156822318348,0.5993078124929948
CC(C)C(C)C(C)(C)C,374.0,1.0,37.26640048347791,0.6331670109389267
CC(C)C(C)C(C)(C)C,393.0,1.0,36.16679359457048,0.665333249462562
CC(C)C(C)C(C)(C)C,413.0,1.0,34.98699946289197,0.6991924479084939
CC(C)C(C)C(C)(C)C,433.0,1.0,33.78432000199656,0.7330516463544258
CC(C)C(C)C(C)(C)C,452.0,1.0,32.62057697795878,0.7652178848780611
CC(C)C(C)C(C)(C)C,472.0,1.0,31.373271125090422,0.7990770833239931
CC(C)C(C)C(C)(C)C,492.0,1.0,30.103079943005174,0.832936281769925
CC(C)C(C)C(C)(C)C,511.0,1.0,28.875200783837027,0.8651025202935603
CC(C)C(C)C(C)(C)C,531.0,1.0,27.56038320977882,0.8989617187394922
CC(C)C(C)C(C)C,225.0,1.0,42.59222344057104,0.3987635823098334
CC(C)C(C)C(C)C,244.0,1.0,41.64988547147173,0.4324369514826637
CC(C)C(C)C(C)C,263.0,1.0,40.68679835734505,0.4661103206554942
CC(C)C(C)C(C)C,281.0,1.0,39.75526024564023,0.4980114072402808
CC(C)C(C)C(C)C,300.0,1.0,38.75176690172341,0.5316847764131112
CC(C)C(C)C(C)C,319.0,1.0,37.727524412779225,0.5653581455859416
CC(C)C(C)C(C)C,338.0,1.0,36.68253277880768,0.5990315147587719
CC(C)C(C)C(C)C,357.0,1.0,35.61679199980874,0.6327048839316023
CC(C)C(C)C(C)C,375.0,1.0,34.58800304769865,0.664605970516389
CC(C)C(C)C(C)C,394.0,1.0,33.48185603890959,0.6982793396892194
CC(C)C(C)C(C)C,413.0,1.0,32.35495988509316,0.7319527088620498
CC(C)C(C)C(C)C,432.0,1.0,31.207314586249367,0.7656260780348801
CC(C)C(C)C(C)C,451.0,1.0,30.038920142378203,0.7992994472077105
CC(C)C(C)C(C)C,469.0,1.0,28.912880349862828,0.8312005337924971
CC(C)C(C)C(C)C,488.0,1.0,27.704079676201523,0.8648739029653275
CC(C)C(C)C(C)C,507.0,1.0,26.474529857512856,0.8985472721381579
CC(C)C(C)CC(C)(C)C,238.0,1.0,49.13928534016509,0.3989368339426001
CC(C)C(C)CC(C)(C)C,258.0,1.0,47.95791083627794,0.4324609376352556
CC(C)C(C)CC(C)(C)C,278.0,1.0,46.76281195351903,0.4659850413279111
CC(C)C(C)CC(C)(C)C,298.0,1.0,45.55398869188836,0.4995091450205665
CC(C)C(C)CC(C)(C)C,317.0,1.0,44.39289438740926,0.5313570435285893
CC(C)C(C)CC(C)(C)C,337.0,1.0,43.15730858697866,0.5648811472212447
CC(C)C(C)CC(C)(C)C,357.0,1.0,41.9079984076763,0.5984052509139002
CC(C)C(C)CC(C)(C)C,377.0,1.0,40.6449638495022,0.6319293546065556
CC(C)C(C)CC(C)(C)C,397.0,1.0,39.368204912456335,0.6654534582992111
CC(C)C(C)CC(C)(C)C,417.0,1.0,38.07772159653871,0.6989775619918666
CC(C)C(C)CC(C)(C)C,437.0,1.0,36.773513901749325,0.732501665684522
CC(C)C(C)CC(C)(C)C,457.0,1.0,35.45558182808818,0.7660257693771776
CC(C)C(C)CC(C)(C)C,476.0,1.0,34.19083415218012,0.7978736678852002
CC(C)C(C)CC(C)(C)C,496.0,1.0,32.84613953971906,0.8313977715778557
CC(C)C(C)CC(C)(C)C,516.0,1.0,31.487720548386235,0.8649218752705112
CC(C)C(C)CC(C)(C)C,536.0,1.0,30.115577178181635,0.8984459789631667
CC(C)CC(C)(C)C,216.0,1.0,41.75842315291992,0.3987923383528022
CC(C)CC(C)(C)C,234.0,1.0,40.81670689440361,0.4320250332155357
CC(C)CC(C)(C)C,252.0,1.0,39.863169028472974,0.4652577280782692
CC(C)CC(C)(C)C,270.0,1.0,38.89780955512801,0.4984904229410027
CC(C)CC(C)(C)C,288.0,1.0,37.92062847436875,0.5317231178037363
CC(C)CC(C)(C)C,306.0,1.0,36.93162578619514,0.5649558126664698
CC(C)CC(C)(C)C,324.0,1.0,35.93080149060723,0.5981885075292033
CC(C)CC(C)(C)C,342.0,1.0,34.91815558760499,0.6314212023919368
CC(C)CC(C)(C)C,361.0,1.0,33.83642659429358,0.6665001580803778
CC(C)CC(C)(C)C,379.0,1.0,32.79948072049524,0.6997328529431113
CC(C)CC(C)(C)C,397.0,1.0,31.750713239282582,0.7329655478058448
CC(C)CC(C)(C)C,415.0,1.0,30.69012415065561,0.7661982426685783
CC(C)CC(C)(C)C,433.0,1.0,29.617713454614304,0.7994309375313118
CC(C)CC(C)(C)C,451.0,1.0,28.53348115115869,0.8326636323940453
CC(C)CC(C)(C)C,469.0,1.0,27.437427240288745,0.8658963272567788
CC(C)CC(C)(C)C,487.0,1.0,26.329551722004485,0.8991290221195124
CC(C)CC(C)(C)C(C)(C)C,252.0,1.0,51.71220361797601,0.3986834064177886
CC(C)CC(C)(C)C(C)(C)C,273.0,1.0,50.45839507750787,0.4319070236192709
CC(C)CC(C)(C)C(C)(C)C,294.0,1.0,49.1922929935598,0.4651306408207534
CC(C)CC(C)(C)C(C)(C)C,315.0,1.0,47.91389736613179,0.4983542580222357
CC(C)CC(C)(C)C(C)(C)C,336.0,1.0,46.62320819522384,0.5315778752237181
CC(C)CC(C)(C)C(C)(C)C,357.0,1.0,45.32022548083596,0.5648014924252005
CC(C)CC(C)(C)C(C)(C)C,378.0,1.0,44.00494922296813,0.5980251096266829
CC(C)CC(C)(C)C(C)(C)C,399.0,1.0,42.67737942162037,0.6312487268281652
CC(C)CC(C)(C)C(C)(C)C,421.0,1.0,41.273406418698194,0.6660544210392421
CC(C)CC(C)(C)C(C)(C)C,442.0,1.0,39.920664123558176,0.6992780382407244
CC(C)CC(C)(C)C(C)(C)C,463.0,1.0,38.55562828493822,0.7325016554422068
CC(C)CC(C)(C)C(C)(C)C,484.0,1.0,37.17829890283833,0.7657252726436893
CC(C)CC(C)(C)C(C)(C)C,505.0,1.0,35.78867597725851,0.7989488898451717
CC(C)CC(C)(C)C(C)(C)C,526.0,1.0,34.38675950819872,0.832172507046654
CC(C)CC(C)(C)C(C)(C)C,547.0,1.0,32.97254949565902,0.8653961242481364
CC(C)CC(C)(C)C(C)(C)C,568.0,1.0,31.54604593963937,0.8986197414496188
CC(C)CC(C)(C)CC(C)(C)C,252.0,1.0,55.99736457060485,0.3989970559205816
CC(C)CC(C)(C)CC(C)(C)C,273.0,1.0,54.64621841290024,0.4322468105806301
CC(C)CC(C)(C)CC(C)(C)C,294.0,1.0,53.28498663880538,0.4654965652406785
CC(C)CC(C)(C)CC(C)(C)C,315.0,1.0,51.91366924832026,0.498746319900727
CC(C)CC(C)(C)CC(C)(C)C,336.0,1.0,50.53226624144488,0.5319960745607755
CC(C)CC(C)(C)CC(C)(C)C,357.0,1.0,49.14077761817925,0.5652458292208239
CC(C)CC(C)(C)CC(C)(C)C,378.0,1.0,47.73920337852336,0.5984955838808724
CC(C)CC(C)(C)CC(C)(C)C,399.0,1.0,46.32754352247721,0.6317453385409209
CC(C)CC(C)(C)CC(C)(C)C,421.0,1.0,44.83784431602389,0.6665784148514479
CC(C)CC(C)(C)CC(C)(C)C,442.0,1.0,43.40553295975007,0.6998281695114963
CC(C)CC(C)(C)CC(C)(C)C,463.0,1.0,41.963135987085984,0.7330779241715447
CC(C)CC(C)(C)CC(C)(C)C,484.0,1.0,40.51065339803165,0.7663276788315933
CC(C)CC(C)(C)CC(C)(C)C,505.0,1.0,39.04808519258705,0.7995774334916417
CC(C)CC(C)(C)CC(C)(C)C,526.0,1.0,37.5754313707522,0.8328271881516902
