smiles,T,P,cp_inter,cp_intra,cp_pv,cp,red_T
CC(C(C)(C)C)C(C)(C(C)(C)C)C(C)(C)C,327.0,1.0,67.49097511035153,405.3744187089755,0.015723947961404715,472.88111776728846,0.43245394454787217
CC(C(C)(C)C)C(C)(C(C)(C)C)C(C)(C)C,352.0,1.0,69.12183194414325,432.4632452006901,0.01783772781758694,501.60291487265096,0.465516172724315
CC(C(C)(C)C)C(C)(C(C)(C)C)C(C)(C)C,378.0,1.0,70.81792305128664,459.70553095736267,0.019491407003538137,530.5429454156529,0.4999008900278155
CC(C(C)(C)C)C(C)(C(C)(C)C)C(C)(C)C,403.0,1.0,72.44877988507838,485.0147144190955,0.021436683876659736,557.4849309880506,0.5329631182042583
CC(C(C)(C)C)C(C)(C(C)(C)C)C(C)(C)C,428.0,1.0,74.0796367188701,509.46562097401534,0.02406700499573392,583.5693246978811,0.5660253463807012
CC(C(C)(C)C)C(C)(C(C)(C)C)C(C)(C)C,453.0,1.0,75.71049355266182,533.0686612009122,0.02561710889494431,608.8047718624689,0.599087574557144
CC(C(C)(C)C)C(C)(C(C)(C)C)C(C)(C)C,478.0,1.0,77.34135038645356,555.8350893564038,0.03017820722048434,633.2066179500779,0.6321498027335868
CC(C(C)(C)C)C(C)(C(C)(C)C)C(C)(C)C,504.0,1.0,79.03744149359696,578.6377102238772,0.033214160466662875,657.7083658779408,0.6665345200370874
CC(C(C)(C)C)C(C)(C(C)(C)C)C(C)(C)C,529.0,1.0,80.66829832738867,599.7358699352502,0.03653947166149319,680.4407077343004,0.6995967482135302
CC(C(C)(C)C)C(C)(C(C)(C)C)C(C)(C)C,554.0,1.0,82.2991551611804,620.0368113721415,0.040863271656188985,702.3768298049781,0.732658976389973
CC(C(C)(C)C)C(C)(C(C)(C)C)C(C)(C)C,579.0,1.0,83.93001199497213,639.5551972495938,0.0450505991840736,723.53025984375,0.7657212045664159
CC(C(C)(C)C)C(C)(C(C)(C)C)C(C)(C)C,604.0,1.0,85.56086882876386,658.3065339604776,0.04926598992474629,743.9166687791662,0.7987834327428587
CC(C(C)(C)C)C(C)(C(C)(C)C)C(C)(C)C,630.0,1.0,87.25695993590726,677.0118228633617,0.057978949531950943,764.3267617488009,0.8331681500463592
CC(C(C)(C)C)C(C)(C(C)(C)C)C(C)(C)C,655.0,1.0,88.88781676969899,694.2499844800864,0.06301489823648383,783.2008161480218,0.866230378222802
CC(C(C)(C)C)C(C)(C(C)(C)C)C(C)(C)C,680.0,1.0,90.51867360349071,710.7734172213744,0.07257908877085967,801.364669913636,0.8992926063992449
CC(C(C)(C)C)C(C)(C)C,250.0,1.0,56.85424783134395,191.9705478632347,0.0126722031464087,248.83746789772508,0.3994352742920288
CC(C(C)(C)C)C(C)(C)C,271.0,1.0,57.91953439084348,206.8608284393912,0.01426008110242538,264.7946229113371,0.43298783733255924
CC(C(C)(C)C)C(C)(C)C,292.0,1.0,58.984820950343,221.50024030607187,0.015915038345853037,280.50097629476073,0.46654040037308964
CC(C(C)(C)C)C(C)(C)C,313.0,1.0,60.050107509842526,235.88162189239546,0.017826054532353367,295.9495554567703,0.5000929634136201
CC(C(C)(C)C)C(C)(C)C,333.0,1.0,61.064666137937316,249.33222402390376,0.019701381888400104,310.4165915437295,0.5320477853569824
CC(C(C)(C)C)C(C)(C)C,354.0,1.0,62.12995269743685,263.1912617099001,0.021836667616426757,325.3430510749534,0.5656003483975128
CC(C(C)(C)C)C(C)(C)C,375.0,1.0,63.195239256936375,276.77430580615464,0.02425973792519295,339.9938048010162,0.5991529114380432
CC(C(C)(C)C)C(C)(C)C,396.0,1.0,64.26052581643589,290.07634919009416,0.02681530917125258,354.36369031570126,0.6327054744785736
CC(C(C)(C)C)C(C)(C)C,417.0,1.0,65.32581237593541,303.0929298405251,0.029740787746025364,368.44848300420654,0.6662580375191041
CC(C(C)(C)C)C(C)(C)C,438.0,1.0,66.39109893543495,315.8201308376327,0.03294086089562872,382.2441706339633,0.6998106005596345
CC(C(C)(C)C)C(C)(C)C,459.0,1.0,67.45638549493448,328.2545803629818,0.036412017537472405,395.74737787545376,0.7333631636001648
CC(C(C)(C)C)C(C)(C)C,480.0,1.0,68.521672054434,340.39345169951616,0.04065354774369464,408.9557773016939,0.7669157266406953
CC(C(C)(C)C)C(C)(C)C,500.0,1.0,69.53623068252878,351.67738746307833,0.045127749910921444,421.2587458955181,0.7988705485840576
CC(C(C)(C)C)C(C)(C)C,521.0,1.0,70.60151724202832,363.23310050026,0.05102926409854369,433.8856470063868,0.832423111624588
CC(C(C)(C)C)C(C)(C)C,542.0,1.0,71.66680380152785,374.4880701791067,0.059014707879445405,446.21388868851403,0.8659756746651185
CC(C(C)(C)C)C(C)(C)C,563.0,1.0,72.73209036102737,385.44162423087073,0.07164965765540786,458.2453642495535,0.8995282377056488
CC(C(C)(C)C)C(C)(C)C(C)(C)C,282.0,1.0,62.14967798374535,279.8199765260909,0.014442357584972244,341.9840968674212,0.3996699946167926
CC(C(C)(C)C)C(C)(C)C(C)(C)C,306.0,1.0,63.34225533096391,301.5841556071979,0.016349822201758665,364.9427607603635,0.4336844622437537
CC(C(C)(C)C)C(C)(C)C(C)(C)C,329.0,1.0,64.48514195538169,321.9589326726557,0.01820537337678148,386.4622800014141,0.46628166038625807
CC(C(C)(C)C)C(C)(C)C(C)(C)C,353.0,1.0,65.67771930260024,342.7106030606915,0.020268694002588263,408.4085910572943,0.5002961280132191
CC(C(C)(C)C)C(C)(C)C(C)(C)C,376.0,1.0,66.82060592701802,362.105572758967,0.022496158089830794,428.9486748440749,0.5328933261557235
CC(C(C)(C)C)C(C)(C)C(C)(C)C,400.0,1.0,68.01318327423657,381.8267082572526,0.02505577100834592,449.8649473024975,0.5669077937826845
CC(C(C)(C)C)C(C)(C)C(C)(C)C,423.0,1.0,69.15606989865435,400.22796750314814,0.02752431784898717,469.4115617196515,0.5995049919251889
CC(C(C)(C)C)C(C)(C)C(C)(C)C,447.0,1.0,70.3486472458729,418.9075791740368,0.030639574697801306,489.2868659946075,0.6335194595521499
CC(C(C)(C)C)C(C)(C)C(C)(C)C,470.0,1.0,71.49153387029068,436.3079689222604,0.03422392818190462,507.83372672073295,0.6661166576946543
CC(C(C)(C)C)C(C)(C)C(C)(C)C,494.0,1.0,72.68411121750923,453.9421050871375,0.03790961690687065,526.6641259215536,0.7001311253216154
CC(C(C)(C)C)C(C)(C)C(C)(C)C,517.0,1.0,73.82699784192701,470.3412103323032,0.04162663559304559,544.2098348098233,0.7327283234641198
CC(C(C)(C)C)C(C)(C)C(C)(C)C,541.0,1.0,75.01957518914557,486.93295657158643,0.04763244840591273,562.0001642091379,0.7667427910910809
CC(C(C)(C)C)C(C)(C)C(C)(C)C,564.0,1.0,76.16246181356334,502.3371063482139,0.05286739563093537,578.5524355574082,0.7993399892335852
CC(C(C)(C)C)C(C)(C)C(C)(C)C,588.0,1.0,77.3550391607819,517.896585501353,0.06025305273486656,595.3118777148698,0.8333544568605463
CC(C(C)(C)C)C(C)(C)C(C)(C)C,611.0,1.0,78.49792578519968,532.3188528838681,0.06923228319094271,610.8860109522586,0.8659516550030506
CC(C(C)(C)C)C(C)(C)C(C)(C)C,635.0,1.0,79.69050313241823,546.863225049345,0.08148367773269138,626.6352118594959,0.8999661226300117
CC(C(C)(C)C)C(C)(C)C(C)(C)C(C)(C)C(C)(C)C,319.0,1.0,71.423939127249,467.39662265669693,0.01725627909927189,538.8378180630451,0.3998647898070831
CC(C(C)(C)C)C(C)(C)C(C)(C)C(C)(C)C(C)(C)C,346.0,1.0,72.2752418270645,502.5984704560273,0.019154992397506607,574.8928672754893,0.4337091450572124
CC(C(C)(C)C)C(C)(C)C(C)(C)C(C)(C)C(C)(C)C,372.0,1.0,73.09501479725722,535.3739939952562,0.020609495625565605,608.489618288139,0.46630000566844804
CC(C(C)(C)C)C(C)(C)C(C)(C)C(C)(C)C(C)(C)C,399.0,1.0,73.94631749707274,568.2541760292579,0.022414412155569115,642.2229079384862,0.5001443609185773
CC(C(C)(C)C)C(C)(C)C(C)(C)C(C)(C)C(C)(C)C,425.0,1.0,74.76609046726546,598.8140552597573,0.02418794942296663,673.6043336764458,0.5327352215298129
CC(C(C)(C)C)C(C)(C)C(C)(C)C(C)(C)C(C)(C)C,452.0,1.0,75.61739316708098,629.4169133330233,0.0264505451884267,705.0607570452928,0.5665795767799422
CC(C(C)(C)C)C(C)(C)C(C)(C)C(C)(C)C(C)(C)C,478.0,1.0,76.43716613727369,657.8090785606977,0.028517605899674996,734.2747623038711,0.5991704373911778
CC(C(C)(C)C)C(C)(C)C(C)(C)C(C)(C)C(C)(C)C,505.0,1.0,77.2884688370892,686.1898184270518,0.03111998859884735,763.50940725274,0.6330147926413071
CC(C(C)(C)C)C(C)(C)C(C)(C)C(C)(C)C(C)(C)C,531.0,1.0,78.10824180728193,712.4726615385466,0.03401092619472262,790.6149142720233,0.6656056532525427
CC(C(C)(C)C)C(C)(C)C(C)(C)C(C)(C)C(C)(C)C,558.0,1.0,78.95954450709743,738.6973529010437,0.037370372186988556,817.6942677803281,0.699450008502672
CC(C(C)(C)C)C(C)(C)C(C)(C)C(C)(C)C(C)(C)C,584.0,1.0,79.77931747729016,762.9397273637451,0.04027057445038983,842.7593154154856,0.7320408691139076
CC(C(C)(C)C)C(C)(C)C(C)(C)C(C)(C)C(C)(C)C,611.0,1.0,80.63062017710568,787.0853038746709,0.04379190460674961,867.7597159563834,0.7658852243640369
CC(C(C)(C)C)C(C)(C)C(C)(C)C(C)(C)C(C)(C)C,637.0,1.0,81.45039314729839,809.3665247367059,0.04851553638334204,890.8654334203876,0.7984760849752726
CC(C(C)(C)C)C(C)(C)C(C)(C)C(C)(C)C(C)(C)C,664.0,1.0,82.30169584711392,831.520783997577,0.05344517018229721,913.8759250148732,0.8323204402254019
CC(C(C)(C)C)C(C)(C)C(C)(C)C(C)(C)C(C)(C)C,690.0,1.0,83.12146881730663,851.9306278878136,0.05811779723838871,935.1102145023586,0.8649113008366375
CC(C(C)(C)C)C(C)(C)C(C)(C)C(C)(C)C(C)(C)C,717.0,1.0,83.97277151712215,872.1922314493777,0.06740033561907684,956.2324033021189,0.8987556560867668
CC(C(C)(C)C)C(C)(C)C(C)C(C)(C)C,287.0,1.0,71.7952296474345,335.5900452206365,0.017279974069762154,407.4025548421408,0.3992248004278357
CC(C(C)(C)C)C(C)(C)C(C)C(C)(C)C,311.0,1.0,72.0612692835627,361.06070126470615,0.01878693661261632,433.1407574848815,0.4326094527284213
CC(C(C)(C)C)C(C)(C)C(C)C(C)(C)C,335.0,1.0,72.3273089196909,385.8670210216355,0.020542031916885965,458.21487197324325,0.46599410502900684
CC(C(C)(C)C)C(C)(C)C(C)C(C)(C)C,359.0,1.0,72.59334855581912,410.0022827346964,0.022250592036439434,482.6178818825519,0.4993787573295924
CC(C(C)(C)C)C(C)(C)C(C)C(C)(C)C,383.0,1.0,72.85938819194733,433.46106437487043,0.02418401112596018,506.34463657794373,0.532763409630178
CC(C(C)(C)C)C(C)(C)C(C)C(C)(C)C,407.0,1.0,73.12542782807553,456.23924364084854,0.026312650293562143,529.3909841192176,0.5661480619307635
CC(C(C)(C)C)C(C)(C)C(C)C(C)(C)C,431.0,1.0,73.39146746420374,478.3339979590314,0.02877829938152204,551.7542437226167,0.5995327142313491
CC(C(C)(C)C)C(C)(C)C(C)C(C)(C)C,455.0,1.0,73.65750710033196,499.74380448352923,0.031081708743897016,573.4323932926051,0.6329173665319346
CC(C(C)(C)C)C(C)(C)C(C)C(C)(C)C,479.0,1.0,73.92354673646017,520.4684400961618,0.0340091089867448,594.4259959416087,0.6663020188325202
CC(C(C)(C)C)C(C)(C)C(C)C(C)(C)C,503.0,1.0,74.18958637258838,540.5089814064585,0.03683379617170544,614.7354015752185,0.6996866711331058
CC(C(C)(C)C)C(C)(C)C(C)C(C)(C)C,527.0,1.0,74.45562600871658,559.8678047516581,0.04041030738897207,634.3638410677636,0.7330713234336913
CC(C(C)(C)C)C(C)(C)C(C)C(C)(C)C,551.0,1.0,74.72166564484479,578.5485861967093,0.04457583902652004,653.3148276805805,0.7664559757342769
CC(C(C)(C)C)C(C)(C)C(C)C(C)(C)C,575.0,1.0,74.987705280973,596.5563015342701,0.04891627358094483,671.5929230888241,0.7998406280348624
CC(C(C)(C)C)C(C)(C)C(C)C(C)(C)C,599.0,1.0,75.25374491710122,613.8972262847085,0.05430507732528741,689.205276279135,0.8332252803354481
CC(C(C)(C)C)C(C)(C)C(C)C(C)(C)C,623.0,1.0,75.51978455322941,630.5789356961014,0.061514772989009744,706.1602350223199,0.8666099326360336
CC(C(C)(C)C)C(C)(C)C(C)C(C)(C)C,647.0,1.0,75.78582418935763,646.6103047442357,0.06805841691004232,722.4641873505034,0.8999945849366192
CC(C(C)(C)C)C(C)(C)CC(C(C)(C)C)C(C)(C)C,312.0,1.0,84.63273153154994,458.91686829618993,0.021030706132785484,543.5706305338726,0.3996420305414175
CC(C(C)(C)C)C(C)(C)CC(C(C)(C)C)C(C)(C)C,338.0,1.0,84.72998907723402,492.2476010861951,0.022683236772051613,577.0002734002012,0.43294553308653566
CC(C(C)(C)C)C(C)(C)CC(C(C)(C)C)C(C)(C)C,364.0,1.0,84.82724662291808,524.5945236900504,0.025098990930838217,609.4468693038993,0.46624903563165376
CC(C(C)(C)C)C(C)(C)CC(C(C)(C)C)C(C)(C)C,390.0,1.0,84.92450416860216,555.9529970985766,0.02717778500805626,640.9046790521868,0.4995525381767719
CC(C(C)(C)C)C(C)(C)CC(C(C)(C)C)C(C)(C)C,416.0,1.0,85.02176171428623,586.320320743993,0.029465915588899005,671.371548373868,0.5328560407218901
CC(C(C)(C)C)C(C)(C)CC(C(C)(C)C)C(C)(C)C,442.0,1.0,85.1190192599703,615.6957324999169,0.03194339204471314,700.8466951519318,0.5661595432670081
CC(C(C)(C)C)C(C)(C)CC(C(C)(C)C)C(C)(C)C,468.0,1.0,85.21627680565439,644.080408681364,0.03508740485149449,729.33177289187,0.5994630458121263
CC(C(C)(C)C)C(C)(C)CC(C(C)(C)C)C(C)(C)C,494.0,1.0,85.31353435133846,671.4774640447484,0.03804056081515894,756.8290389569021,0.6327665483572444
CC(C(C)(C)C)C(C)(C)CC(C(C)(C)C)C(C)(C)C,520.0,1.0,85.41079189702252,697.8919517878824,0.04145875580498272,783.3442024407099,0.6660700509023626
CC(C(C)(C)C)C(C)(C)CC(C(C)(C)C)C(C)(C)C,546.0,1.0,85.5080494427066,723.3308635499765,0.044689079379762284,808.8836020720628,0.6993735534474806
CC(C(C)(C)C)C(C)(C)CC(C(C)(C)C)C(C)(C)C,572.0,1.0,85.60530698839067,747.8031294116394,0.04982335897246402,833.4582597590025,0.7326770559925988
CC(C(C)(C)C)C(C)(C)CC(C(C)(C)C)C(C)(C)C,598.0,1.0,85.70256453407475,771.3196178948787,0.05473003678026027,857.0769124657337,0.765980558537717
CC(C(C)(C)C)C(C)(C)CC(C(C)(C)C)C(C)(C)C,624.0,1.0,85.79982207975883,793.8931359630994,0.06111652906822175,879.7540745719265,0.799284061082835
CC(C(C)(C)C)C(C)(C)CC(C(C)(C)C)C(C)(C)C,650.0,1.0,85.8970796254429,815.5384290211055,0.06661320133070459,901.502121847879,0.8325875636279532
CC(C(C)(C)C)C(C)(C)CC(C(C)(C)C)C(C)(C)C,676.0,1.0,85.99433717112696,836.2721809150987,0.07484158782793206,922.3413596740536,0.8658910661730713
CC(C(C)(C)C)C(C)(C)CC(C(C)(C)C)C(C)(C)C,702.0,1.0,86.09159471681104,856.1130139326797,0.08573657981751777,942.2903452293083,0.8991945687181895
CC(C(C)C(C)(C)C(C)(C)C)C(C)(C)C,293.0,1.0,75.67437896092486,345.4952028530048,0.018333332010990914,421.1879151459406,0.39966454646983407
CC(C(C)C(C)(C)C(C)(C)C)C(C)(C)C,317.0,1.0,75.73141522501939,370.6772416013162,0.020041897143237716,446.4286987234788,0.43240157416702185
CC(C(C)C(C)(C)C(C)(C)C)C(C)(C)C,342.0,1.0,75.79082800011788,396.16107781623657,0.0218116160556301,471.97371743241007,0.4665026446849258
CC(C(C)C(C)(C)C(C)(C)C)C(C)(C)C,366.0,1.0,75.84786426421242,419.9064484002025,0.023648895111483475,495.77796155952643,0.49923967238211353
CC(C(C)C(C)(C)C(C)(C)C)C(C)(C)C,391.0,1.0,75.9072770393109,443.891679428619,0.025802983243781087,519.8247594511737,0.5333407429000175
CC(C(C)C(C)(C)C(C)(C)C)C(C)(C)C,415.0,1.0,75.96431330340545,466.1986471913129,0.02820118402759606,542.191161678746,0.5660777705972052
CC(C(C)C(C)(C)C(C)(C)C)C(C)(C)C,439.0,1.0,76.0213495675,487.80320327975005,0.030543099849295516,563.8550959470994,0.598814798294393
CC(C(C)C(C)(C)C(C)(C)C)C(C)(C)C,464.0,1.0,76.08076234259848,509.5640835898024,0.033044085530929135,585.6778900179319,0.632915868812297
CC(C(C)C(C)(C)C(C)(C)C)C(C)(C)C,488.0,1.0,76.13779860669302,529.7444659583649,0.036164656114849175,605.9184292211728,0.6656528965094848
CC(C(C)C(C)(C)C(C)(C)C)C(C)(C)C,513.0,1.0,76.1972113817915,550.0315120632274,0.039746859254308334,626.2684703042733,0.6997539670273887
CC(C(C)C(C)(C)C(C)(C)C)C(C)(C)C,537.0,1.0,76.25424764588605,568.8085574501698,0.0432912595733604,645.1060963556292,0.7324909947245765
CC(C(C)C(C)(C)C(C)(C)C)C(C)(C)C,561.0,1.0,76.31128390998059,586.9086013959288,0.04697780797755649,663.266863113887,0.7652280224217642
CC(C(C)C(C)(C)C(C)(C)C)C(C)(C)C,586.0,1.0,76.37069668507907,605.0518066354811,0.052709657589429845,681.4752129781496,0.7993290929396681
CC(C(C)C(C)(C)C(C)(C)C)C(C)(C)C,610.0,1.0,76.42773294917362,621.79636947343,0.05768501430717073,698.2817874369108,0.8320661206368559
CC(C(C)C(C)(C)C(C)(C)C)C(C)(C)C,635.0,1.0,76.4871457242721,638.5490512470162,0.06620087954994035,715.1023978508382,0.8661671911547598
CC(C(C)C(C)(C)C(C)(C)C)C(C)(C)C,659.0,1.0,76.54418198836665,653.9815411105908,0.0754230936488218,730.6011461926063,0.8989042188519476
CC(C(C)C(C)(C)C)C(C(C)(C)C)C(C)(C)C,294.0,1.0,79.01829781745579,381.202359590735,0.018927801098001226,460.2395852092888,0.399257779702469
CC(C(C)C(C)(C)C)C(C(C)(C)C)C(C)(C)C,319.0,1.0,78.97995059241168,409.91684886082624,0.02066071310760541,488.9174601663455,0.43320827117376737
CC(C(C)C(C)(C)C)C(C(C)(C)C)C(C)(C)C,343.0,1.0,78.94313725636934,436.8815072551044,0.022226197284166888,515.8468707087578,0.4658007429862138
CC(C(C)C(C)(C)C)C(C(C)(C)C)C(C)(C)C,368.0,1.0,78.90479003132523,464.32593075281585,0.02399481915974845,543.2547156033008,0.49975123445751224
CC(C(C)C(C)(C)C)C(C(C)(C)C)C(C)(C)C,392.0,1.0,78.8679766952829,490.0397954832744,0.025986124006429592,568.9337583025638,0.5323437062699586
